context_id,role,label,pred_position,gold_position
c0ad947616a5efe8a14a96d2cbb3ec7e,竞赛行为-胜负-胜者,1,"[(56, 59), (75, 84)]","[(56, 59), (79, 84)]"
c0ad947616a5efe8a14a96d2cbb3ec7e,竞赛行为-胜负-败者,1,"[(67, 73), (90, 91)]","[(71, 73), (90, 91)]"
c0ad947616a5efe8a14a96d2cbb3ec7e,竞赛行为-胜负-时间,1,"[(0, 7)]","[(0, 7)]"
c0ad947616a5efe8a14a96d2cbb3ec7e,竞赛行为-胜负-赛事名称,1,"[(12, 13)]","[(12, 13)]"
5c0e4be1b16e7f26e295f42b0e8cdd11,竞赛行为-胜负-胜者,1,"[(0, 3)]","[(0, 3)]"
5c0e4be1b16e7f26e295f42b0e8cdd11,竞赛行为-胜负-败者,1,"[(9, 21)]","[(16, 21)]"
5c0e4be1b16e7f26e295f42b0e8cdd11,竞赛行为-胜负-时间,0,[],[]
5c0e4be1b16e7f26e295f42b0e8cdd11,竞赛行为-夺冠-冠军,0,"[(0, 3)]",[]
5c0e4be1b16e7f26e295f42b0e8cdd11,竞赛行为-夺冠-时间,0,[],[]
5c0e4be1b16e7f26e295f42b0e8cdd11,竞赛行为-胜负-赛事名称,0,[],[]
5c0e4be1b16e7f26e295f42b0e8cdd11,竞赛行为-夺冠-夺冠赛事,0,"[(29, 31)]",[]
1abeb8118ba12c482790bc118e47689b,竞赛行为-胜负-时间,1,"[(0, 3)]","[(0, 3)]"
1abeb8118ba12c482790bc118e47689b,竞赛行为-胜负-胜者,1,"[(64, 68)]","[(64, 68)]"
1abeb8118ba12c482790bc118e47689b,竞赛行为-胜负-败者,1,"[(24, 26)]","[(24, 26)]"
1abeb8118ba12c482790bc118e47689b,竞赛行为-胜负-赛事名称,1,"[(5, 14)]","[(5, 14)]"
16dbf6b5f474af3480bf910cb144fe86,竞赛行为-胜负-时间,1,"[(9, 10)]","[(0, 7)]"
16dbf6b5f474af3480bf910cb144fe86,竞赛行为-胜负-胜者,1,"[(34, 36)]","[(34, 36)]"
16dbf6b5f474af3480bf910cb144fe86,竞赛行为-胜负-败者,1,"[(22, 25)]","[(22, 26)]"
16dbf6b5f474af3480bf910cb144fe86,竞赛行为-胜负-赛事名称,1,"[(16, 19)]","[(16, 19)]"
ccd6dbbae8cd35d34a9a99fa96605074,竞赛行为-胜负-胜者,1,"[(5, 6)]","[(5, 6)]"
ccd6dbbae8cd35d34a9a99fa96605074,竞赛行为-胜负-败者,1,"[(5, 6)]","[(5, 6)]"
ccd6dbbae8cd35d34a9a99fa96605074,竞赛行为-胜负-时间,0,[],[]
ccd6dbbae8cd35d34a9a99fa96605074,竞赛行为-胜负-赛事名称,0,"[(54, 55)]",[]
cb2996a2868d28adb87757e513fa2077,竞赛行为-胜负-败者,1,"[(7, 8)]","[(7, 8)]"
cb2996a2868d28adb87757e513fa2077,竞赛行为-胜负-胜者,1,"[(15, 15)]","[(15, 15)]"
cb2996a2868d28adb87757e513fa2077,竞赛行为-胜负-赛事名称,1,"[(0, 6)]","[(0, 6)]"
cb2996a2868d28adb87757e513fa2077,竞赛行为-胜负-时间,0,[],[]
ef28a55ca72abe7846de205ea99fb242,竞赛行为-胜负-胜者,1,"[(32, 33)]","[(32, 33)]"
ef28a55ca72abe7846de205ea99fb242,竞赛行为-胜负-败者,1,"[(52, 53)]","[(52, 53)]"
ef28a55ca72abe7846de205ea99fb242,竞赛行为-胜负-时间,0,[],[]
ef28a55ca72abe7846de205ea99fb242,竞赛行为-胜负-赛事名称,0,[],[]
d628c1e19a5527bac12f63c393c48f3b,竞赛行为-胜负-胜者,1,"[(28, 30)]","[(28, 30)]"
d628c1e19a5527bac12f63c393c48f3b,竞赛行为-胜负-败者,1,"[(37, 39)]","[(37, 39)]"
d628c1e19a5527bac12f63c393c48f3b,竞赛行为-胜负-赛事名称,1,"[(0, 7)]","[(0, 7)]"
d628c1e19a5527bac12f63c393c48f3b,竞赛行为-胜负-时间,1,"[(17, 18)]","[(17, 18)]"
83a7cc8ec64c6eda1d7beefbf1218dd7,竞赛行为-胜负-胜者,1,"[(74, 76)]","[(2, 6)]"
83a7cc8ec64c6eda1d7beefbf1218dd7,竞赛行为-胜负-败者,1,[],"[(74, 76)]"
83a7cc8ec64c6eda1d7beefbf1218dd7,竞赛行为-胜负-时间,0,[],[]
83a7cc8ec64c6eda1d7beefbf1218dd7,竞赛行为-胜负-赛事名称,0,"[(78, 79)]",[]
ac4bf0b57aee640e61c3f32ec1de0e06,竞赛行为-胜负-时间,1,"[(0, 10)]","[(0, 10)]"
ac4bf0b57aee640e61c3f32ec1de0e06,竞赛行为-胜负-赛事名称,1,"[(12, 16)]","[(12, 19)]"
ac4bf0b57aee640e61c3f32ec1de0e06,竞赛行为-胜负-胜者,1,"[(30, 33)]","[(30, 33)]"
ac4bf0b57aee640e61c3f32ec1de0e06,竞赛行为-胜负-败者,1,"[(36, 40)]","[(36, 40)]"
ac4bf0b57aee640e61c3f32ec1de0e06,竞赛行为-夺冠-冠军,0,"[(30, 33)]",[]
ac4bf0b57aee640e61c3f32ec1de0e06,竞赛行为-夺冠-时间,0,"[(0, 10)]",[]
ac4bf0b57aee640e61c3f32ec1de0e06,竞赛行为-夺冠-夺冠赛事,0,"[(12, 16)]",[]
93fc4395ec8c6eba9fd19e196999f542,竞赛行为-胜负-时间,1,"[(0, 7)]","[(0, 7)]"
93fc4395ec8c6eba9fd19e196999f542,竞赛行为-胜负-胜者,1,"[(9, 12)]","[(9, 12)]"
93fc4395ec8c6eba9fd19e196999f542,竞赛行为-胜负-赛事名称,0,[],[]
93fc4395ec8c6eba9fd19e196999f542,竞赛行为-胜负-败者,0,[],[]
46249ff700cc73e5641d2e06cc556e33,竞赛行为-胜负-胜者,1,"[(14, 17)]","[(14, 17)]"
46249ff700cc73e5641d2e06cc556e33,竞赛行为-胜负-时间,1,"[(0, 3)]","[(0, 3)]"
46249ff700cc73e5641d2e06cc556e33,竞赛行为-胜负-败者,1,"[(22, 26)]","[(22, 26)]"
46249ff700cc73e5641d2e06cc556e33,竞赛行为-胜负-赛事名称,1,"[(5, 13)]","[(5, 7)]"
46249ff700cc73e5641d2e06cc556e33,竞赛行为-晋级-晋级方,0,"[(88, 93)]",[]
46249ff700cc73e5641d2e06cc556e33,竞赛行为-晋级-晋级赛事,0,[],[]
46249ff700cc73e5641d2e06cc556e33,竞赛行为-晋级-时间,0,"[(0, 3)]",[]
1d5d02b58ac6cca23930614714ba62a4,竞赛行为-胜负-胜者,1,"[(24, 25)]","[(24, 25)]"
1d5d02b58ac6cca23930614714ba62a4,竞赛行为-胜负-败者,1,"[(30, 32)]","[(30, 32)]"
1d5d02b58ac6cca23930614714ba62a4,竞赛行为-胜负-赛事名称,1,"[(17, 21)]","[(17, 21)]"
1d5d02b58ac6cca23930614714ba62a4,竞赛行为-胜负-时间,1,"[(0, 9), (12, 13)]","[(12, 13)]"
d7536cc8f31cc2b90142ff3f24474da5,竞赛行为-胜负-胜者,1,[],"[(11, 15)]"
d7536cc8f31cc2b90142ff3f24474da5,竞赛行为-胜负-败者,1,"[(7, 10)]","[(7, 10)]"
d7536cc8f31cc2b90142ff3f24474da5,竞赛行为-胜负-时间,0,[],[]
d7536cc8f31cc2b90142ff3f24474da5,竞赛行为-胜负-赛事名称,0,[],[]
80462c26977e2aa437c25d8058e4da62,竞赛行为-胜负-赛事名称,1,"[(23, 27)]","[(25, 27)]"
80462c26977e2aa437c25d8058e4da62,竞赛行为-胜负-时间,0,[],[]
80462c26977e2aa437c25d8058e4da62,竞赛行为-胜负-胜者,0,"[(11, 12)]",[]
80462c26977e2aa437c25d8058e4da62,竞赛行为-胜负-败者,0,"[(6, 7)]",[]
77629574d305d8d2274e407d84a8647a,竞赛行为-胜负-胜者,1,"[(19, 20)]","[(19, 20)]"
77629574d305d8d2274e407d84a8647a,竞赛行为-胜负-赛事名称,0,[],[]
77629574d305d8d2274e407d84a8647a,竞赛行为-胜负-时间,0,[],[]
77629574d305d8d2274e407d84a8647a,竞赛行为-胜负-败者,0,[],[]
74084cce97d7b119e79aa2ee708d545d,竞赛行为-胜负-胜者,1,"[(14, 17)]","[(14, 17)]"
74084cce97d7b119e79aa2ee708d545d,竞赛行为-胜负-败者,1,"[(26, 29)]","[(26, 29)]"
74084cce97d7b119e79aa2ee708d545d,竞赛行为-胜负-赛事名称,1,"[(0, 5)]","[(0, 5)]"
74084cce97d7b119e79aa2ee708d545d,竞赛行为-胜负-时间,0,[],[]
d21550ac3b23b58aa17667c0416e790e,竞赛行为-胜负-时间,1,"[(0, 10)]","[(0, 10)]"
d21550ac3b23b58aa17667c0416e790e,竞赛行为-胜负-胜者,1,"[(26, 29)]","[(26, 29), (40, 41)]"
d21550ac3b23b58aa17667c0416e790e,竞赛行为-胜负-败者,1,"[(38, 41)]","[(38, 41)]"
d21550ac3b23b58aa17667c0416e790e,竞赛行为-胜负-赛事名称,0,"[(12, 13)]",[]
71b36dcf82e2765ff283bd2a847ef89f,竞赛行为-胜负-败者,1,"[(7, 10)]","[(7, 10)]"
71b36dcf82e2765ff283bd2a847ef89f,竞赛行为-胜负-赛事名称,0,[],[]
71b36dcf82e2765ff283bd2a847ef89f,竞赛行为-胜负-时间,0,[],[]
71b36dcf82e2765ff283bd2a847ef89f,竞赛行为-胜负-胜者,0,[],[]
fc7dd9836d2f4a140ca80bc74072e820,竞赛行为-胜负-胜者,1,"[(25, 26)]","[(25, 26)]"
fc7dd9836d2f4a140ca80bc74072e820,竞赛行为-胜负-败者,1,[],"[(32, 33)]"
fc7dd9836d2f4a140ca80bc74072e820,竞赛行为-胜负-时间,0,[],[]
fc7dd9836d2f4a140ca80bc74072e820,竞赛行为-胜负-赛事名称,0,[],[]
5087d7ac5c61e8211a5051dac6eca7fe,竞赛行为-胜负-赛事名称,1,"[(27, 38)]","[(34, 38)]"
5087d7ac5c61e8211a5051dac6eca7fe,竞赛行为-胜负-胜者,1,"[(46, 51)]","[(50, 51)]"
5087d7ac5c61e8211a5051dac6eca7fe,竞赛行为-胜负-时间,1,[],"[(27, 28)]"
5087d7ac5c61e8211a5051dac6eca7fe,竞赛行为-胜负-败者,0,"[(2, 8), (18, 25)]",[]
8bb71afb10e5a93005282ddf1900dd0f,竞赛行为-胜负-胜者,1,"[(23, 24)]","[(23, 24)]"
8bb71afb10e5a93005282ddf1900dd0f,竞赛行为-胜负-赛事名称,1,"[(11, 16)]","[(11, 16)]"
8bb71afb10e5a93005282ddf1900dd0f,竞赛行为-胜负-时间,0,[],[]
8bb71afb10e5a93005282ddf1900dd0f,竞赛行为-胜负-败者,0,"[(0, 2)]",[]
0d577dc797574ea0aaa09c1a8101de32,竞赛行为-胜负-胜者,1,"[(15, 16)]","[(15, 16)]"
0d577dc797574ea0aaa09c1a8101de32,竞赛行为-胜负-败者,1,"[(26, 32)]","[(26, 32)]"
0d577dc797574ea0aaa09c1a8101de32,竞赛行为-晋级-晋级方,1,"[(15, 16)]","[(15, 16)]"
0d577dc797574ea0aaa09c1a8101de32,竞赛行为-晋级-晋级赛事,1,"[(36, 39)]","[(36, 39)]"
0d577dc797574ea0aaa09c1a8101de32,竞赛行为-胜负-时间,0,[],[]
0d577dc797574ea0aaa09c1a8101de32,竞赛行为-胜负-赛事名称,0,[],[]
0d577dc797574ea0aaa09c1a8101de32,竞赛行为-晋级-时间,0,[],[]
e4f57f97056eed5cfa8f281b7831bd96,竞赛行为-胜负-败者,1,"[(10, 11)]","[(10, 11)]"
e4f57f97056eed5cfa8f281b7831bd96,竞赛行为-胜负-胜者,1,"[(15, 17)]","[(15, 17)]"
e4f57f97056eed5cfa8f281b7831bd96,竞赛行为-胜负-时间,0,[],[]
e4f57f97056eed5cfa8f281b7831bd96,竞赛行为-胜负-赛事名称,0,"[(0, 0)]",[]
06f3bd092c7a11c23237825ad02925d0,竞赛行为-胜负-败者,1,"[(8, 11)]","[(8, 11)]"
06f3bd092c7a11c23237825ad02925d0,竞赛行为-胜负-胜者,1,"[(17, 25)]","[(17, 25)]"
06f3bd092c7a11c23237825ad02925d0,竞赛行为-胜负-时间,0,[],[]
06f3bd092c7a11c23237825ad02925d0,竞赛行为-胜负-赛事名称,0,[],[]
b6f70b8453ccf5e0e8b851784dd3d63e,竞赛行为-胜负-时间,1,"[(4, 9)]","[(0, 9)]"
b6f70b8453ccf5e0e8b851784dd3d63e,竞赛行为-胜负-败者,1,"[(27, 28)]","[(33, 34)]"
b6f70b8453ccf5e0e8b851784dd3d63e,竞赛行为-胜负-胜者,1,"[(33, 34)]","[(27, 28)]"
b6f70b8453ccf5e0e8b851784dd3d63e,竞赛行为-胜负-赛事名称,1,"[(11, 14)]","[(11, 19)]"
7fcea6eda9a14b19f1e053be61a262f2,竞赛行为-胜负-胜者,1,"[(42, 43), (56, 58), (70, 77)]","[(42, 43), (56, 58), (70, 77), (87, 90)]"
7fcea6eda9a14b19f1e053be61a262f2,竞赛行为-胜负-败者,1,"[(49, 54), (64, 68), (83, 85)]","[(49, 54), (64, 68), (83, 85), (92, 94)]"
7fcea6eda9a14b19f1e053be61a262f2,竞赛行为-胜负-赛事名称,1,"[(9, 19)]","[(32, 39)]"
7fcea6eda9a14b19f1e053be61a262f2,竞赛行为-胜负-时间,0,"[(0, 7)]",[]
893f5cae54f1a7392d4edb4e2117e754,竞赛行为-胜负-败者,1,"[(5, 6)]","[(5, 6)]"
893f5cae54f1a7392d4edb4e2117e754,竞赛行为-胜负-胜者,1,"[(12, 14)]","[(12, 14)]"
893f5cae54f1a7392d4edb4e2117e754,竞赛行为-胜负-赛事名称,1,"[(0, 3)]","[(0, 3)]"
893f5cae54f1a7392d4edb4e2117e754,竞赛行为-胜负-时间,0,[],[]
91dbbbd689676ae03e7d5b54b1b66fa2,竞赛行为-胜负-赛事名称,1,"[(0, 2)]","[(0, 3)]"
91dbbbd689676ae03e7d5b54b1b66fa2,竞赛行为-胜负-胜者,1,"[(4, 5)]","[(4, 5)]"
91dbbbd689676ae03e7d5b54b1b66fa2,竞赛行为-胜负-败者,1,"[(9, 10)]","[(9, 10)]"
91dbbbd689676ae03e7d5b54b1b66fa2,竞赛行为-夺冠-冠军,1,"[(4, 5)]","[(4, 5)]"
91dbbbd689676ae03e7d5b54b1b66fa2,竞赛行为-夺冠-夺冠赛事,1,"[(21, 21)]","[(0, 3)]"
91dbbbd689676ae03e7d5b54b1b66fa2,竞赛行为-胜负-时间,0,[],[]
91dbbbd689676ae03e7d5b54b1b66fa2,竞赛行为-夺冠-时间,0,[],[]
44c298c064b0979582912c720c344d0b,竞赛行为-胜负-胜者,1,"[(5, 7)]","[(5, 7)]"
44c298c064b0979582912c720c344d0b,竞赛行为-晋级-晋级方,1,"[(5, 7)]","[(5, 7)]"
44c298c064b0979582912c720c344d0b,竞赛行为-胜负-时间,0,[],[]
44c298c064b0979582912c720c344d0b,竞赛行为-晋级-晋级赛事,0,[],[]
44c298c064b0979582912c720c344d0b,竞赛行为-胜负-赛事名称,0,[],[]
44c298c064b0979582912c720c344d0b,竞赛行为-胜负-败者,0,"[(12, 13)]",[]
44c298c064b0979582912c720c344d0b,竞赛行为-晋级-时间,0,[],[]
6cd316bb3f0ba65c7f41a566dce8b569,竞赛行为-胜负-胜者,1,"[(0, 1), (107, 111)]","[(0, 1), (107, 111)]"
6cd316bb3f0ba65c7f41a566dce8b569,竞赛行为-胜负-败者,1,"[(0, 1)]","[(0, 1)]"
6cd316bb3f0ba65c7f41a566dce8b569,竞赛行为-胜负-时间,0,[],[]
6cd316bb3f0ba65c7f41a566dce8b569,竞赛行为-胜负-赛事名称,0,[],[]
e717e1b14d002db81d5ca99cdb604292,竞赛行为-胜负-胜者,1,"[(0, 12)]","[(0, 12)]"
e717e1b14d002db81d5ca99cdb604292,竞赛行为-胜负-败者,1,"[(25, 33)]","[(25, 33)]"
e717e1b14d002db81d5ca99cdb604292,竞赛行为-胜负-时间,0,[],[]
e717e1b14d002db81d5ca99cdb604292,竞赛行为-晋级-晋级方,0,"[(0, 12)]",[]
e717e1b14d002db81d5ca99cdb604292,竞赛行为-晋级-晋级赛事,0,"[(2, 3), (6, 7)]",[]
e717e1b14d002db81d5ca99cdb604292,竞赛行为-胜负-赛事名称,0,"[(2, 3)]",[]
e717e1b14d002db81d5ca99cdb604292,竞赛行为-晋级-时间,0,[],[]
859403b26ab181d85d680901978e120f,竞赛行为-胜负-胜者,1,"[(20, 23)]","[(20, 23)]"
859403b26ab181d85d680901978e120f,竞赛行为-胜负-败者,1,"[(0, 3)]","[(0, 3)]"
859403b26ab181d85d680901978e120f,竞赛行为-胜负-赛事名称,1,"[(5, 7)]","[(5, 13)]"
859403b26ab181d85d680901978e120f,竞赛行为-胜负-时间,0,[],[]
837e32c45debdf8bdc2d0dfb8e3e3cad,竞赛行为-胜负-赛事名称,1,"[(0, 2)]","[(0, 2)]"
837e32c45debdf8bdc2d0dfb8e3e3cad,竞赛行为-胜负-胜者,1,"[(4, 7)]","[(4, 7)]"
837e32c45debdf8bdc2d0dfb8e3e3cad,竞赛行为-胜负-时间,0,[],[]
837e32c45debdf8bdc2d0dfb8e3e3cad,交往-点赞-点赞对象,0,"[(25, 29)]",[]
837e32c45debdf8bdc2d0dfb8e3e3cad,交往-点赞-点赞方,0,"[(4, 4), (21, 22)]",[]
837e32c45debdf8bdc2d0dfb8e3e3cad,交往-点赞-时间,0,[],[]
837e32c45debdf8bdc2d0dfb8e3e3cad,竞赛行为-胜负-败者,0,[],[]
cda625e648e94f3103507cfc021776d5,竞赛行为-胜负-胜者,1,"[(4, 5)]","[(4, 5)]"
cda625e648e94f3103507cfc021776d5,竞赛行为-胜负-败者,1,"[(0, 1)]","[(0, 1)]"
cda625e648e94f3103507cfc021776d5,竞赛行为-胜负-时间,0,[],[]
cda625e648e94f3103507cfc021776d5,竞赛行为-胜负-赛事名称,0,[],[]
1e83e0fd989d404ad376d5b112b11075,竞赛行为-胜负-胜者,1,"[(0, 4)]","[(0, 4)]"
1e83e0fd989d404ad376d5b112b11075,竞赛行为-胜负-赛事名称,0,[],[]
1e83e0fd989d404ad376d5b112b11075,竞赛行为-胜负-时间,0,[],[]
1e83e0fd989d404ad376d5b112b11075,竞赛行为-胜负-败者,0,"[(0, 3)]",[]
8f95c530523b7b2cc4372cb3c8133f2c,竞赛行为-胜负-胜者,1,"[(33, 35)]","[(33, 35)]"
8f95c530523b7b2cc4372cb3c8133f2c,竞赛行为-胜负-败者,1,"[(43, 45)]","[(43, 45)]"
8f95c530523b7b2cc4372cb3c8133f2c,竞赛行为-胜负-赛事名称,1,[],"[(7, 11)]"
8f95c530523b7b2cc4372cb3c8133f2c,竞赛行为-胜负-时间,0,[],[]
8f95c530523b7b2cc4372cb3c8133f2c,竞赛行为-夺冠-冠军,0,"[(33, 35)]",[]
8f95c530523b7b2cc4372cb3c8133f2c,竞赛行为-夺冠-时间,0,[],[]
8f95c530523b7b2cc4372cb3c8133f2c,竞赛行为-夺冠-夺冠赛事,0,[],[]
6ea911ca758e5be9bb1fe52285f85074,竞赛行为-胜负-时间,1,"[(0, 1)]","[(0, 1)]"
6ea911ca758e5be9bb1fe52285f85074,竞赛行为-胜负-赛事名称,1,"[(0, 12)]","[(0, 12)]"
6ea911ca758e5be9bb1fe52285f85074,竞赛行为-胜负-败者,1,"[(24, 33)]","[(28, 33)]"
6ea911ca758e5be9bb1fe52285f85074,竞赛行为-胜负-胜者,1,"[(40, 52)]","[(44, 52)]"
ddb19390f10fff7b16ccb056217cdee1,竞赛行为-胜负-时间,1,"[(0, 7)]","[(0, 7)]"
ddb19390f10fff7b16ccb056217cdee1,竞赛行为-胜负-赛事名称,1,"[(9, 15)]","[(9, 15)]"
ddb19390f10fff7b16ccb056217cdee1,竞赛行为-胜负-败者,1,"[(75, 77)]","[(75, 77)]"
ddb19390f10fff7b16ccb056217cdee1,竞赛行为-胜负-胜者,1,"[(17, 22)]","[(17, 22)]"
4b05900767bec1d97b5938b183361095,竞赛行为-胜负-胜者,1,"[(26, 27)]","[(26, 27)]"
4b05900767bec1d97b5938b183361095,竞赛行为-胜负-败者,1,"[(32, 33)]","[(32, 33)]"
4b05900767bec1d97b5938b183361095,竞赛行为-胜负-赛事名称,1,"[(0, 3)]","[(0, 3)]"
4b05900767bec1d97b5938b183361095,竞赛行为-胜负-时间,0,[],[]
db1fe8827731332615b0584497ba4a64,竞赛行为-胜负-胜者,1,"[(32, 43)]","[(32, 43)]"
db1fe8827731332615b0584497ba4a64,竞赛行为-胜负-败者,1,"[(67, 75)]","[(67, 75)]"
db1fe8827731332615b0584497ba4a64,竞赛行为-胜负-赛事名称,1,"[(9, 18)]","[(9, 18)]"
db1fe8827731332615b0584497ba4a64,竞赛行为-胜负-时间,1,"[(0, 7)]","[(0, 7)]"
db1fe8827731332615b0584497ba4a64,竞赛行为-夺冠-冠军,1,"[(32, 43)]","[(32, 43)]"
db1fe8827731332615b0584497ba4a64,竞赛行为-夺冠-夺冠赛事,1,"[(9, 18)]","[(9, 18)]"
db1fe8827731332615b0584497ba4a64,竞赛行为-夺冠-时间,1,"[(0, 7)]","[(0, 7)]"
4ca295629a1b9b54e6b614644f95a3f0,竞赛行为-胜负-时间,1,"[(0, 9)]","[(0, 9)]"
4ca295629a1b9b54e6b614644f95a3f0,竞赛行为-胜负-败者,1,"[(23, 24)]","[(23, 24)]"
4ca295629a1b9b54e6b614644f95a3f0,竞赛行为-胜负-胜者,1,"[(32, 35)]","[(32, 35)]"
4ca295629a1b9b54e6b614644f95a3f0,竞赛行为-胜负-赛事名称,1,"[(11, 12)]","[(11, 15)]"
20a36889255f3bb2b3a476a80db6a46b,竞赛行为-胜负-胜者,1,"[(41, 51)]","[(41, 51)]"
20a36889255f3bb2b3a476a80db6a46b,竞赛行为-胜负-败者,1,"[(19, 30)]","[(19, 28)]"
20a36889255f3bb2b3a476a80db6a46b,竞赛行为-胜负-赛事名称,1,"[(0, 15)]","[(0, 15)]"
20a36889255f3bb2b3a476a80db6a46b,竞赛行为-胜负-时间,0,"[(0, 1)]",[]
d9deecb3e5612fc9aa50ffdac100c1bf,竞赛行为-胜负-赛事名称,1,"[(5, 7)]","[(5, 7)]"
d9deecb3e5612fc9aa50ffdac100c1bf,竞赛行为-胜负-时间,0,[],[]
d9deecb3e5612fc9aa50ffdac100c1bf,竞赛行为-胜负-胜者,0,"[(14, 16)]",[]
d9deecb3e5612fc9aa50ffdac100c1bf,竞赛行为-胜负-败者,0,"[(21, 23)]",[]
7b5bc1d78bd3ef396bf0cacf6267c248,竞赛行为-胜负-败者,1,"[(1, 3)]","[(1, 3)]"
7b5bc1d78bd3ef396bf0cacf6267c248,竞赛行为-胜负-赛事名称,0,[],[]
7b5bc1d78bd3ef396bf0cacf6267c248,竞赛行为-胜负-时间,0,[],[]
7b5bc1d78bd3ef396bf0cacf6267c248,竞赛行为-胜负-胜者,0,[],[]
50c76b862b2f3980bcfb1ef987122f34,竞赛行为-胜负-时间,1,"[(0, 9)]","[(0, 9)]"
50c76b862b2f3980bcfb1ef987122f34,竞赛行为-胜负-赛事名称,1,"[(20, 27)]","[(11, 27)]"
50c76b862b2f3980bcfb1ef987122f34,竞赛行为-胜负-胜者,1,"[(32, 37)]","[(32, 37)]"
50c76b862b2f3980bcfb1ef987122f34,竞赛行为-胜负-败者,1,"[(40, 46)]","[(40, 46)]"
50c76b862b2f3980bcfb1ef987122f34,竞赛行为-夺冠-时间,1,"[(0, 9)]","[(0, 9)]"
50c76b862b2f3980bcfb1ef987122f34,竞赛行为-夺冠-冠军,1,"[(32, 37)]","[(32, 37)]"
50c76b862b2f3980bcfb1ef987122f34,竞赛行为-夺冠-夺冠赛事,1,"[(20, 27)]","[(11, 27)]"
cccbc6c19a27ef32f93c87d3371535cf,竞赛行为-胜负-胜者,1,"[(5, 9)]","[(7, 9)]"
cccbc6c19a27ef32f93c87d3371535cf,竞赛行为-胜负-败者,1,"[(11, 16)]","[(11, 16)]"
cccbc6c19a27ef32f93c87d3371535cf,竞赛行为-胜负-时间,0,[],[]
cccbc6c19a27ef32f93c87d3371535cf,竞赛行为-胜负-赛事名称,0,[],[]
71a55253e22e6bd6e80c1c8df389670c,竞赛行为-胜负-败者,1,"[(8, 11)]","[(8, 11)]"
71a55253e22e6bd6e80c1c8df389670c,竞赛行为-胜负-胜者,1,"[(13, 14)]","[(13, 14)]"
71a55253e22e6bd6e80c1c8df389670c,竞赛行为-胜负-赛事名称,1,"[(2, 2)]","[(1, 3)]"
71a55253e22e6bd6e80c1c8df389670c,竞赛行为-胜负-时间,0,[],[]
f2e4d33bd4e3d400a995ef0453985fd7,竞赛行为-胜负-时间,1,"[(0, 7)]","[(0, 7)]"
f2e4d33bd4e3d400a995ef0453985fd7,竞赛行为-胜负-赛事名称,1,"[(9, 21)]","[(9, 18)]"
f2e4d33bd4e3d400a995ef0453985fd7,竞赛行为-胜负-胜者,1,"[(29, 31), (41, 44)]","[(41, 44)]"
f2e4d33bd4e3d400a995ef0453985fd7,竞赛行为-胜负-败者,1,"[(36, 39), (48, 50)]","[(48, 50)]"
dc91634ef0a5d9056b8c226e66d4c475,竞赛行为-胜负-时间,1,"[(0, 7)]","[(0, 7)]"
dc91634ef0a5d9056b8c226e66d4c475,竞赛行为-胜负-胜者,1,"[(19, 21), (45, 46)]","[(45, 46)]"
dc91634ef0a5d9056b8c226e66d4c475,竞赛行为-胜负-败者,1,"[(24, 26), (53, 57)]","[(53, 57)]"
dc91634ef0a5d9056b8c226e66d4c475,竞赛行为-胜负-赛事名称,1,"[(9, 13)]","[(9, 13)]"
dc91634ef0a5d9056b8c226e66d4c475,竞赛行为-晋级-时间,1,"[(0, 7)]","[(0, 7)]"
dc91634ef0a5d9056b8c226e66d4c475,竞赛行为-晋级-晋级方,1,"[(45, 46)]","[(45, 46)]"
dc91634ef0a5d9056b8c226e66d4c475,竞赛行为-晋级-晋级赛事,1,[],"[(83, 86)]"
0fd73948dcac935587d653c62d75897b,竞赛行为-胜负-胜者,1,"[(0, 3), (76, 78)]","[(0, 3), (76, 78)]"
0fd73948dcac935587d653c62d75897b,竞赛行为-胜负-败者,1,"[(36, 38), (58, 60)]","[(0, 3), (36, 38), (58, 60)]"
0fd73948dcac935587d653c62d75897b,竞赛行为-胜负-赛事名称,1,"[(32, 33), (50, 55), (69, 70)]","[(32, 33), (50, 55), (69, 70)]"
0fd73948dcac935587d653c62d75897b,竞赛行为-晋级-晋级方,1,"[(0, 3)]","[(0, 3)]"
0fd73948dcac935587d653c62d75897b,竞赛行为-晋级-晋级赛事,1,"[(43, 47)]","[(43, 47)]"
0fd73948dcac935587d653c62d75897b,竞赛行为-胜负-时间,0,[],[]
0fd73948dcac935587d653c62d75897b,竞赛行为-晋级-时间,0,[],[]
1b200df39f9625c47c5f03f9c5ece883,竞赛行为-胜负-时间,1,[],"[(0, 7)]"
1b200df39f9625c47c5f03f9c5ece883,竞赛行为-胜负-胜者,1,"[(16, 18)]","[(16, 18)]"
1b200df39f9625c47c5f03f9c5ece883,竞赛行为-胜负-败者,1,"[(21, 21)]","[(21, 21)]"
1b200df39f9625c47c5f03f9c5ece883,竞赛行为-胜负-赛事名称,1,"[(0, 4)]","[(0, 4)]"
1b200df39f9625c47c5f03f9c5ece883,竞赛行为-晋级-时间,1,[],"[(0, 7)]"
1b200df39f9625c47c5f03f9c5ece883,竞赛行为-晋级-晋级赛事,1,[],"[(0, 4)]"
1b200df39f9625c47c5f03f9c5ece883,竞赛行为-晋级-晋级方,1,"[(16, 18)]","[(16, 18)]"
87d34c39e2d95da4e2e9bdbdc31acc8f,竞赛行为-胜负-胜者,1,"[(6, 7)]","[(6, 7)]"
