context_id,role,pred,gold
7fcea6eda9a14b19f1e053be61a262f2,竞赛行为-胜负-时间,['北京时间6月1日'],[]
893f5cae54f1a7392d4edb4e2117e754,竞赛行为-胜负-败者,['柯洁'],['柯洁']
893f5cae54f1a7392d4edb4e2117e754,竞赛行为-胜负-胜者,['朴廷桓'],['朴廷桓']
893f5cae54f1a7392d4edb4e2117e754,竞赛行为-胜负-赛事名称,['围甲联赛'],['围甲联赛']
91dbbbd689676ae03e7d5b54b1b66fa2,竞赛行为-胜负-胜者,['猛龙'],['猛龙']
91dbbbd689676ae03e7d5b54b1b66fa2,竞赛行为-夺冠-冠军,['猛龙'],['猛龙']
91dbbbd689676ae03e7d5b54b1b66fa2,竞赛行为-胜负-赛事名称,['总决赛'],['总决赛g6']
91dbbbd689676ae03e7d5b54b1b66fa2,竞赛行为-胜负-败者,['勇士'],['勇士']
91dbbbd689676ae03e7d5b54b1b66fa2,竞赛行为-夺冠-夺冠赛事,[],['总决赛g6']
44c298c064b0979582912c720c344d0b,竞赛行为-晋级-晋级方,['张本家门口完胜悍将'],['张本家']
44c298c064b0979582912c720c344d0b,竞赛行为-胜负-败者,['悍将'],[]
6cd316bb3f0ba65c7f41a566dce8b569,竞赛行为-胜负-胜者,"['南特', '斯特拉斯堡']","['南特', '斯特拉斯堡']"
6cd316bb3f0ba65c7f41a566dce8b569,竞赛行为-胜负-败者,['南特'],['南特']
e717e1b14d002db81d5ca99cdb604292,竞赛行为-胜负-败者,['希腊球队塞萨洛尼基'],['希腊球队塞萨洛尼基']
e717e1b14d002db81d5ca99cdb604292,竞赛行为-胜负-胜者,['阿贾克斯'],['上届欧冠打入四强的阿贾克斯']
e717e1b14d002db81d5ca99cdb604292,竞赛行为-晋级-晋级方,['阿贾克斯'],[]
859403b26ab181d85d680901978e120f,竞赛行为-胜负-胜者,['瑞典女足'],['美国女足']
859403b26ab181d85d680901978e120f,竞赛行为-胜负-败者,['瑞典女足'],['瑞典女足']
859403b26ab181d85d680901978e120f,竞赛行为-胜负-赛事名称,[],['小组赛最后一场比赛']
837e32c45debdf8bdc2d0dfb8e3e3cad,竞赛行为-胜负-赛事名称,['亚锦赛'],['亚锦赛']
837e32c45debdf8bdc2d0dfb8e3e3cad,竞赛行为-胜负-胜者,['中国女排'],['中国女排']
837e32c45debdf8bdc2d0dfb8e3e3cad,交往-点赞-点赞方,['包壮'],[]
837e32c45debdf8bdc2d0dfb8e3e3cad,交往-点赞-点赞对象,[],[]
cda625e648e94f3103507cfc021776d5,竞赛行为-胜负-胜者,['恒大'],['恒大']
cda625e648e94f3103507cfc021776d5,竞赛行为-胜负-败者,['天海'],['天海']
8f95c530523b7b2cc4372cb3c8133f2c,竞赛行为-胜负-胜者,['中国队'],['中国队']
8f95c530523b7b2cc4372cb3c8133f2c,竞赛行为-胜负-败者,['朝鲜队'],['朝鲜队']
8f95c530523b7b2cc4372cb3c8133f2c,竞赛行为-夺冠-冠军,['中国队'],[]
8f95c530523b7b2cc4372cb3c8133f2c,竞赛行为-胜负-时间,[],[]
6ea911ca758e5be9bb1fe52285f85074,竞赛行为-胜负-赛事名称,['2019年巴塞尔世界羽毛球锦标赛'],['2019年巴塞尔世界羽毛球锦标赛']
6ea911ca758e5be9bb1fe52285f85074,竞赛行为-胜负-胜者,[],['福岛由纪/广田彩花']
6ea911ca758e5be9bb1fe52285f85074,竞赛行为-胜负-败者,[],['杜玥/李茵晖']
ddb19390f10fff7b16ccb056217cdee1,竞赛行为-胜负-时间,['北京时间5月20日'],['北京时间5月20日']
ddb19390f10fff7b16ccb056217cdee1,竞赛行为-胜负-赛事名称,['2019年苏杯小组赛'],['2019年苏杯小组赛']
ddb19390f10fff7b16ccb056217cdee1,竞赛行为-胜负-败者,['丹麦队'],['丹麦队']
ddb19390f10fff7b16ccb056217cdee1,竞赛行为-胜负-胜者,[],['b组英格兰队']
4b05900767bec1d97b5938b183361095,竞赛行为-胜负-胜者,['快船'],['快船']
4b05900767bec1d97b5938b183361095,竞赛行为-胜负-败者,['湖人'],['湖人']
4b05900767bec1d97b5938b183361095,竞赛行为-胜负-赛事名称,['nba常规赛'],['nba常规赛']
db1fe8827731332615b0584497ba4a64,竞赛行为-胜负-胜者,['加拿大天才少女安德莱斯库'],['加拿大天才少女安德莱斯库']
db1fe8827731332615b0584497ba4a64,竞赛行为-胜负-败者,['网坛女皇小威廉姆斯'],['网坛女皇小威廉姆斯']
db1fe8827731332615b0584497ba4a64,竞赛行为-胜负-赛事名称,['2019赛季美国网球公开赛'],['2019赛季美国网球公开赛']
db1fe8827731332615b0584497ba4a64,竞赛行为-胜负-时间,['北京时间9月8日'],['北京时间9月8日']
db1fe8827731332615b0584497ba4a64,竞赛行为-夺冠-冠军,['加拿大天才少女安德莱斯库'],['加拿大天才少女安德莱斯库']
db1fe8827731332615b0584497ba4a64,竞赛行为-夺冠-夺冠赛事,['2019赛季美国网球公开赛'],['2019赛季美国网球公开赛']
db1fe8827731332615b0584497ba4a64,竞赛行为-夺冠-时间,['北京时间9月8日'],['北京时间9月8日']
4ca295629a1b9b54e6b614644f95a3f0,竞赛行为-胜负-时间,['北京时间7月27日晚上'],['北京时间7月27日晚上']
4ca295629a1b9b54e6b614644f95a3f0,竞赛行为-胜负-败者,['国安'],['国安']
4ca295629a1b9b54e6b614644f95a3f0,竞赛行为-胜负-胜者,['河南建业'],['河南建业']
4ca295629a1b9b54e6b614644f95a3f0,竞赛行为-胜负-赛事名称,['中超'],['中超第20轮']
20a36889255f3bb2b3a476a80db6a46b,竞赛行为-胜负-胜者,[],['林德斯泰德/奥斯塔彭科']
20a36889255f3bb2b3a476a80db6a46b,竞赛行为-胜负-赛事名称,['2019年温布尔登网球锦标赛'],['2019年温布尔登网球锦标赛混双第三轮']
20a36889255f3bb2b3a476a80db6a46b,竞赛行为-胜负-败者,[],['中国金花张帅和皮尔斯']
d9deecb3e5612fc9aa50ffdac100c1bf,竞赛行为-胜负-赛事名称,['欧联杯'],['欧联杯']
d9deecb3e5612fc9aa50ffdac100c1bf,竞赛行为-胜负-胜者,['扎卡'],[]
d9deecb3e5612fc9aa50ffdac100c1bf,竞赛行为-胜负-败者,['葡萄牙'],[]
7b5bc1d78bd3ef396bf0cacf6267c248,竞赛行为-胜负-败者,['意大利'],['意大利']
50c76b862b2f3980bcfb1ef987122f34,竞赛行为-胜负-时间,['北京时间10月22日凌晨'],['北京时间10月22日凌晨']
50c76b862b2f3980bcfb1ef987122f34,竞赛行为-胜负-赛事名称,['2019年大瑞士循环赛'],['在英国马恩岛举行的2019年大瑞士循环赛']
50c76b862b2f3980bcfb1ef987122f34,竞赛行为-胜负-胜者,['中国名将王皓'],['中国名将王皓']
50c76b862b2f3980bcfb1ef987122f34,竞赛行为-夺冠-时间,['北京时间10月22日凌晨'],['北京时间10月22日凌晨']
50c76b862b2f3980bcfb1ef987122f34,竞赛行为-夺冠-冠军,['中国名将王皓'],['中国名将王皓']
50c76b862b2f3980bcfb1ef987122f34,竞赛行为-夺冠-夺冠赛事,['2019年大瑞士循环赛'],['在英国马恩岛举行的2019年大瑞士循环赛']
50c76b862b2f3980bcfb1ef987122f34,竞赛行为-胜负-败者,['英国名将豪威尔'],['英国名将豪威尔']
cccbc6c19a27ef32f93c87d3371535cf,竞赛行为-胜负-败者,[],['休斯顿火箭队']
cccbc6c19a27ef32f93c87d3371535cf,竞赛行为-胜负-胜者,[],['勇士队']
71a55253e22e6bd6e80c1c8df389670c,竞赛行为-胜负-败者,['马尔代夫'],['马尔代夫']
71a55253e22e6bd6e80c1c8df389670c,竞赛行为-胜负-赛事名称,['40强赛'],['40强赛']
71a55253e22e6bd6e80c1c8df389670c,竞赛行为-胜负-胜者,[],['国足']
f2e4d33bd4e3d400a995ef0453985fd7,竞赛行为-胜负-时间,['北京时间5月7日'],['北京时间5月7日']
f2e4d33bd4e3d400a995ef0453985fd7,竞赛行为-胜负-赛事名称,['2019亚冠联赛小组赛h组第五轮'],['2019亚冠联赛小组赛h组']
f2e4d33bd4e3d400a995ef0453985fd7,竞赛行为-胜负-败者,"['上海上港', '悉尼fc']",['悉尼fc']
f2e4d33bd4e3d400a995ef0453985fd7,竞赛行为-胜负-胜者,"['川崎前锋', '上海上港', '蔚山现代', '悉尼fc']",['蔚山现代']
dc91634ef0a5d9056b8c226e66d4c475,竞赛行为-胜负-时间,['北京时间7月18日'],['北京时间7月18日']
dc91634ef0a5d9056b8c226e66d4c475,竞赛行为-胜负-败者,"['王楚钦', '欧洲名将西蒙-高茨']",['西蒙-高茨']
dc91634ef0a5d9056b8c226e66d4c475,竞赛行为-胜负-赛事名称,['t2钻石联赛'],['t2钻石联赛']
dc91634ef0a5d9056b8c226e66d4c475,竞赛行为-晋级-时间,['北京时间7月18日'],['北京时间7月18日']
dc91634ef0a5d9056b8c226e66d4c475,竞赛行为-晋级-晋级方,['林高远'],['马龙']
dc91634ef0a5d9056b8c226e66d4c475,竞赛行为-胜负-胜者,[],['马龙']
0fd73948dcac935587d653c62d75897b,竞赛行为-胜负-胜者,['西西帕斯'],"['西西帕斯', '瓦林卡']"
0fd73948dcac935587d653c62d75897b,竞赛行为-胜负-败者,['瓦林卡'],"['西西帕斯', '费德勒', '纳达尔']"
0fd73948dcac935587d653c62d75897b,竞赛行为-胜负-赛事名称,"['澳网', '马德里大师赛', '法网']","['澳网', '马德里大师赛', '法网']"
0fd73948dcac935587d653c62d75897b,竞赛行为-晋级-晋级方,['西西帕斯'],['西西帕斯']
0fd73948dcac935587d653c62d75897b,竞赛行为-晋级-晋级赛事,[],['大满贯四强']
1b200df39f9625c47c5f03f9c5ece883,竞赛行为-胜负-胜者,['li##q##uid'],['li##q##uid']
1b200df39f9625c47c5f03f9c5ece883,竞赛行为-胜负-赛事名称,[],['ti##9淘汰赛']
1b200df39f9625c47c5f03f9c5ece883,竞赛行为-晋级-晋级方,['li##q##uid'],['li##q##uid']
1b200df39f9625c47c5f03f9c5ece883,竞赛行为-胜负-败者,['li##q##uid'],['secret']
1b200df39f9625c47c5f03f9c5ece883,竞赛行为-晋级-晋级赛事,[],['ti##9淘汰赛']
87d34c39e2d95da4e2e9bdbdc31acc8f,竞赛行为-晋级-晋级方,['小威'],['小威']
87d34c39e2d95da4e2e9bdbdc31acc8f,竞赛行为-胜负-胜者,['小威'],['小威']
87d34c39e2d95da4e2e9bdbdc31acc8f,竞赛行为-胜负-赛事名称,[],['2019美网女单']
87d34c39e2d95da4e2e9bdbdc31acc8f,竞赛行为-晋级-晋级赛事,[],[]
5f1aadac6bf3e67ce3e48a3324f30180,竞赛行为-胜负-胜者,['国乒世界冠军'],['国乒世界冠军']
5f1aadac6bf3e67ce3e48a3324f30180,竞赛行为-胜负-败者,['日本选手'],['日本选手']
b1495c02413d6d6752bf25cd601222f0,竞赛行为-胜负-胜者,['火箭'],['火箭']
b1495c02413d6d6752bf25cd601222f0,竞赛行为-胜负-败者,['勇士'],['勇士']
8c2ca016ea1397da997afaffeb5488a5,竞赛行为-胜负-胜者,['鲁能'],['鲁能']
8c2ca016ea1397da997afaffeb5488a5,竞赛行为-胜负-败者,['国安'],['国安']
8c2ca016ea1397da997afaffeb5488a5,竞赛行为-胜负-赛事名称,[],['中超第15轮']
be9aa1b4c5d163494896f195e24ecb97,竞赛行为-胜负-时间,['北京时间5月27号凌晨'],['北京时间5月27号凌晨']
be9aa1b4c5d163494896f195e24ecb97,竞赛行为-胜负-胜者,['都灵'],"['都灵', '桑普多利亚', 'ac米兰', '国米', '乌迪内斯', '罗马', '亚特兰大']"
be9aa1b4c5d163494896f195e24ecb97,竞赛行为-胜负-败者,"['拉齐奥', '桑普多利亚', '费拉拉', '恩波利', '乌迪内斯', '帕尔马', '萨索洛']","['拉齐奥', '尤文', '费拉拉', '恩波利', '卡利亚里', '帕尔马', '萨索洛']"
be9aa1b4c5d163494896f195e24ecb97,竞赛行为-胜负-赛事名称,['18-19赛季意甲联赛'],['18-19赛季意甲联赛']
ff80a2384ace202bc4787abd6ecb5db6,竞赛行为-胜负-时间,['北京时间10月28日'],['北京时间10月28日']
ff80a2384ace202bc4787abd6ecb5db6,竞赛行为-胜负-赛事名称,['nba常规赛'],['nba常规赛']
ff80a2384ace202bc4787abd6ecb5db6,竞赛行为-胜负-败者,['勇士'],"['勇士', '篮网', '灰熊', '独行侠', '热火']"
ff80a2384ace202bc4787abd6ecb5db6,竞赛行为-胜负-胜者,['勇士'],"['雷霆', '灰熊', '开拓者', '独行侠', '森林狼', '热火']"
a77dc6d4eb6710e3a27a8b87f8460be3,竞赛行为-胜负-胜者,['国乒老将木子'],['国乒老将木子']
a77dc6d4eb6710e3a27a8b87f8460be3,竞赛行为-胜负-败者,['朝鲜一姐金宋依'],['朝鲜一姐金宋依']
a77dc6d4eb6710e3a27a8b87f8460be3,竞赛行为-胜负-赛事名称,['军运会乒乓球项目比赛'],['军运会乒乓球项目比赛']
a77dc6d4eb6710e3a27a8b87f8460be3,竞赛行为-夺冠-冠军,['国乒老将木子'],['国乒老将木子']
a77dc6d4eb6710e3a27a8b87f8460be3,竞赛行为-夺冠-夺冠赛事,['军运会乒乓球项目比赛'],['军运会乒乓球项目比赛']
6497991da62416310eb015b160a4d179,竞赛行为-胜负-胜者,['美国地主女将凯丝'],['美国地主女将凯丝（ma##di##sonkey##s）']
6497991da62416310eb015b160a4d179,竞赛行为-胜负-赛事名称,['美网大满贯暖身的辛辛那提网赛'],['美网大满贯暖身的辛辛那提网赛']
6497991da62416310eb015b160a4d179,竞赛行为-夺冠-冠军,['美国地主女将凯丝（ma##di##sonkey##s）'],['美国地主女将凯丝（ma##di##sonkey##s）']
6497991da62416310eb015b160a4d179,竞赛行为-夺冠-夺冠赛事,['美网大满贯暖身的辛辛那提网赛'],['美网大满贯暖身的辛辛那提网赛']
6497991da62416310eb015b160a4d179,竞赛行为-胜负-败者,['俄国老将库兹涅索娃（s##ve##tl##anak##u##z##net##so##va）'],['俄国老将库兹涅索娃（s##ve##tl##anak##u##z##net##so##va）']
2c972836008cdecb70abfe3d732b6549,竞赛行为-胜负-胜者,['华夏'],['华夏']
2c972836008cdecb70abfe3d732b6549,竞赛行为-胜负-败者,['大连一方'],['大连一方']
7994ba34219a783787758ae60348a670,竞赛行为-胜负-胜者,['拜仁'],['拜仁']
7994ba34219a783787758ae60348a670,竞赛行为-胜负-败者,['法兰克福'],['法兰克福']
7994ba34219a783787758ae60348a670,竞赛行为-夺冠-冠军,['拜仁'],['拜仁']
7994ba34219a783787758ae60348a670,竞赛行为-夺冠-夺冠赛事,[],['德甲']
a3236d749f97faabe1fec781b59d2098,竞赛行为-胜负-时间,['8月23号'],['8月23号']
a3236d749f97faabe1fec781b59d2098,竞赛行为-胜负-败者,['英雄联盟lp##l赛区ig战队'],"['ig战队', 'san##db##oxgaming']"
a3236d749f97faabe1fec781b59d2098,竞赛行为-胜负-胜者,[],"['l##ng', 'sk##t']"
ee3dcdb48dfdb985fc01a0eebdb5a0ec,竞赛行为-胜负-时间,"['北京时间2019年5月12日', '今晚（5月12日）']",['今晚（5月12日）']
ee3dcdb48dfdb985fc01a0eebdb5a0ec,竞赛行为-胜负-败者,['联赛霸主天津女排'],['联赛霸主天津女排']
ee3dcdb48dfdb985fc01a0eebdb5a0ec,竞赛行为-胜负-赛事名称,['全国女排冠军赛'],['全国女排冠军赛']
ee3dcdb48dfdb985fc01a0eebdb5a0ec,竞赛行为-胜负-胜者,['山东女排'],['山东女排']
59554449ce56d74ac192d102efd4e9c6,竞赛行为-胜负-胜者,['中国女排'],['中国女排']
59554449ce56d74ac192d102efd4e9c6,竞赛行为-胜负-败者,['荷兰队'],['荷兰队']
a962052c059d4ab747901d52c4ec72d4,竞赛行为-胜负-时间,"['北京时间6月1日', '昨天']",['北京时间6月1日']
a962052c059d4ab747901d52c4ec72d4,竞赛行为-胜负-胜者,['勇士队'],['猛龙队']
a962052c059d4ab747901d52c4ec72d4,竞赛行为-胜负-败者,['猛龙队'],['勇士队']
a962052c059d4ab747901d52c4ec72d4,竞赛行为-胜负-赛事名称,['nba总决赛'],['nba总决赛']
a3e6435450fcfd348bb49395a14fbb0f,竞赛行为-胜负-时间,['7月1日'],['7月1日']
a3e6435450fcfd348bb49395a14fbb0f,竞赛行为-胜负-胜者,['中国选手张帅'],['中国选手张帅']
a3e6435450fcfd348bb49395a14fbb0f,竞赛行为-胜负-败者,['法国选手加西亚'],['法国选手加西亚']
a3e6435450fcfd348bb49395a14fbb0f,竞赛行为-胜负-赛事名称,['2019温布尔登网球公开赛女单第一轮比赛'],['在英国伦敦举行的2019温布尔登网球公开赛女单第一轮']
d805d580ce6f32de3c9aafe2240c3f3e,竞赛行为-胜负-败者,['国乒2大新星'],['国乒2大新星']
d805d580ce6f32de3c9aafe2240c3f3e,竞赛行为-胜负-胜者,['日本'],['日本']
f1018bc5f25e840db5cca0d39d89f199,竞赛行为-胜负-赛事名称,['2019年cba季前赛'],['2019年cba季前赛']
f1018bc5f25e840db5cca0d39d89f199,竞赛行为-胜负-胜者,['广东男篮'],"['广东男篮', '新疆队']"
f1018bc5f25e840db5cca0d39d89f199,竞赛行为-胜负-败者,['新疆男篮'],"['广东男篮', '新疆男篮', '新疆队']"
f1018bc5f25e840db5cca0d39d89f199,竞赛行为-胜负-时间,['北京时间10月11日晚'],"['北京时间10月11日晚', '2019年']"
f649647141ad11ca7c7d1dbc86719fd2,竞赛行为-胜负-胜者,['山东鲁能'],['山东鲁能']
f649647141ad11ca7c7d1dbc86719fd2,竞赛行为-胜负-赛事名称,[],['中超23轮']
f649647141ad11ca7c7d1dbc86719fd2,竞赛行为-胜负-败者,['河北华夏幸福'],['河北华夏幸福']
505985b1abbb284f2eed0fe08cfa8205,竞赛行为-胜负-胜者,['sk##t'],"['sk##t', 'g2']"
505985b1abbb284f2eed0fe08cfa8205,竞赛行为-胜负-败者,"['sp##y', 'g2']","['sp##y', 'd##w##g']"
505985b1abbb284f2eed0fe08cfa8205,竞赛行为-晋级-晋级方,['sk##t'],['sk##t']
505985b1abbb284f2eed0fe08cfa8205,竞赛行为-晋级-晋级赛事,['四强'],[]
084f522cba5df1d5238223b4e320e11f,竞赛行为-胜负-胜者,[],['猛龙']
084f522cba5df1d5238223b4e320e11f,竞赛行为-胜负-败者,['猛龙'],[]
e1caf8d808e7d965567ab3111d50b3f8,竞赛行为-胜负-胜者,['德国女足'],['德国女足']
e1caf8d808e7d965567ab3111d50b3f8,竞赛行为-胜负-败者,['中国女足'],['中国女足']
e1caf8d808e7d965567ab3111d50b3f8,竞赛行为-胜负-时间,['昨晚'],['昨晚']
e1caf8d808e7d965567ab3111d50b3f8,竞赛行为-胜负-赛事名称,['世界杯'],[]
7319c822be2fede41806fe670a58755d,竞赛行为-胜负-赛事名称,['u##17世界杯'],['u##17世界杯小组赛']
7319c822be2fede41806fe670a58755d,竞赛行为-胜负-胜者,['日本'],['日本']
7319c822be2fede41806fe670a58755d,竞赛行为-胜负-败者,['荷兰'],['荷兰']
2675345fa9208fb97b4a4425617ecc66,竞赛行为-胜负-赛事名称,['2019足协杯1/4决赛'],['2019足协杯1/4决赛']
2675345fa9208fb97b4a4425617ecc66,竞赛行为-胜负-败者,['天津泰达'],['天津泰达']
2675345fa9208fb97b4a4425617ecc66,竞赛行为-晋级-晋级方,['上海申花'],['[UNK]全华班[UNK]出战的上海申花']
2675345fa9208fb97b4a4425617ecc66,竞赛行为-胜负-胜者,['上海申花'],['[UNK]全华班[UNK]出战的上海申花']
f10f57a1d637a91bc3b23b5da84f0806,竞赛行为-胜负-胜者,['巴萨'],['巴萨']
f10f57a1d637a91bc3b23b5da84f0806,竞赛行为-胜负-败者,['利物浦'],['利物浦']
f10f57a1d637a91bc3b23b5da84f0806,竞赛行为-胜负-时间,['北京时间5月2日凌晨'],['北京时间5月2日凌晨']
ec6255c3d75f2d93381b960a24bc61d1,竞赛行为-胜负-时间,['7月10日'],['7月10日']
ec6255c3d75f2d93381b960a24bc61d1,竞赛行为-胜负-胜者,['北京中赫国安队'],['国安队']
ec6255c3d75f2d93381b960a24bc61d1,竞赛行为-胜负-败者,['重庆斯威队'],['重庆斯威队']
ec6255c3d75f2d93381b960a24bc61d1,竞赛行为-胜负-赛事名称,[],['中超联赛第17轮']
c774d3da5f866d8883701c9668172097,竞赛行为-胜负-胜者,['中国女排'],['中国队']
c774d3da5f866d8883701c9668172097,竞赛行为-胜负-败者,['俄罗斯女排'],['高举高打的俄罗斯队']
c774d3da5f866d8883701c9668172097,竞赛行为-胜负-赛事名称,['女排世界杯'],['女排世界杯']
ae8214b1dde70da87c047c364da9e299,竞赛行为-胜负-赛事名称,['男单1/8决赛'],['男单1/8决赛']
ae8214b1dde70da87c047c364da9e299,竞赛行为-胜负-败者,['穆雷'],['处于恢复期的穆雷']
ae8214b1dde70da87c047c364da9e299,竞赛行为-胜负-胜者,[],['鏖战新星德米诺']
2aa0749b6e69c97d1b9035a6c3624886,竞赛行为-胜负-时间,['昨日'],['昨日']
2aa0749b6e69c97d1b9035a6c3624886,竞赛行为-胜负-败者,['上海上港'],['上海上港']
2aa0749b6e69c97d1b9035a6c3624886,竞赛行为-胜负-胜者,['浦和红钻'],['浦和红钻']
2aa0749b6e69c97d1b9035a6c3624886,竞赛行为-胜负-赛事名称,['亚冠四分之一决赛'],[]
d0e3d970186c825866bb7467b220670c,竞赛行为-胜负-时间,"['北京时间5月17日', '今天']",['今天']
d0e3d970186c825866bb7467b220670c,竞赛行为-胜负-胜者,['勇士'],['勇士']
d0e3d970186c825866bb7467b220670c,竞赛行为-胜负-赛事名称,['nba西决'],['nba西决']
d0e3d970186c825866bb7467b220670c,竞赛行为-胜负-败者,"['开拓者', '火箭']",['开拓者']
8a030404c733e14c9a60b3d2a9b46dee,竞赛行为-胜负-败者,['公牛队'],['公牛队']
8a030404c733e14c9a60b3d2a9b46dee,竞赛行为-胜负-胜者,['76人'],['76人']
f7b8dcc621c81a28d23aecf12847c31e,竞赛行为-胜负-时间,['北京时间5月7日'],['北京时间5月7日']
f7b8dcc621c81a28d23aecf12847c31e,竞赛行为-胜负-败者,"['韩国k联赛霸主全北现代', '工体']",['北京国安']
f7b8dcc621c81a28d23aecf12847c31e,竞赛行为-胜负-赛事名称,['亚冠联赛小组赛第五轮东亚区的比赛'],['亚冠联赛小组赛第五轮东亚区']
f7b8dcc621c81a28d23aecf12847c31e,竞赛行为-胜负-胜者,[],['韩国k联赛霸主全北现代']
73426f5c294355576f9da75c1c3ec9a6,竞赛行为-胜负-赛事名称,['土伦杯'],['土伦杯']
73426f5c294355576f9da75c1c3ec9a6,竞赛行为-胜负-败者,[],"['国奥', '巴林']"
73426f5c294355576f9da75c1c3ec9a6,竞赛行为-胜负-胜者,['北爱尔兰'],"['国奥', '北爱尔兰', '墨西哥和智利']"
eef888137ce1818a5cf3de1b73db276c,竞赛行为-胜负-败者,"['纽卡斯尔', '喜鹊']",['纽卡斯尔']
eef888137ce1818a5cf3de1b73db276c,竞赛行为-胜负-胜者,['利物浦'],['利物浦']
49d2243229eb82783063f8f341de9ec7,竞赛行为-胜负-败者,['武林风新晋冠军王鹏飞'],['武林风新晋冠军王鹏飞']
49d2243229eb82783063f8f341de9ec7,竞赛行为-胜负-时间,['刚刚'],[]
49d2243229eb82783063f8f341de9ec7,竞赛行为-胜负-胜者,"['武林风新晋冠军王鹏飞', '日本']",[]
a5bfb20e4e53e9b708a7ffc5eef89e68,竞赛行为-胜负-时间,['28日'],['28日']
a5bfb20e4e53e9b708a7ffc5eef89e68,竞赛行为-胜负-胜者,['中国男篮'],['中国男篮']
a5bfb20e4e53e9b708a7ffc5eef89e68,竞赛行为-胜负-败者,['喀麦隆队'],['喀麦隆队']
027765e8a8035004aee96c2675cd8aae,竞赛行为-胜负-败者,['刘诗雯'],['刘诗雯']
027765e8a8035004aee96c2675cd8aae,竞赛行为-晋级-晋级方,['刘诗雯'],['国乒小魔王']
9a3226c3b6910d9c086f8b51026d1294,竞赛行为-胜负-胜者,['猛龙'],['猛龙']
9a3226c3b6910d9c086f8b51026d1294,竞赛行为-胜负-败者,['雄鹿'],['雄鹿']
cea5273c8d87c464bf674d0bdb932520,竞赛行为-胜负-时间,['7月29日'],['7月29日']
cea5273c8d87c464bf674d0bdb932520,竞赛行为-胜负-胜者,['国乒小魔王孙颖莎'],['国乒小魔王孙颖莎']
cea5273c8d87c464bf674d0bdb932520,竞赛行为-胜负-赛事名称,['乒乓球全锦赛'],['乒乓球全锦赛']
cea5273c8d87c464bf674d0bdb932520,竞赛行为-夺冠-时间,['7月29日'],['7月29日']
cea5273c8d87c464bf674d0bdb932520,竞赛行为-夺冠-冠军,['国乒小魔王孙颖莎'],['国乒小魔王孙颖莎']
cea5273c8d87c464bf674d0bdb932520,竞赛行为-夺冠-夺冠赛事,['乒乓球全锦赛'],['乒乓球全锦赛']
cea5273c8d87c464bf674d0bdb932520,竞赛行为-胜负-败者,['前世界第一朱雨玲'],['前世界第一朱雨玲']
f493baca197f5807b0deae9c6fa60ec5,竞赛行为-胜负-赛事名称,['nba总决赛'],['nba总决赛第4场']
f493baca197f5807b0deae9c6fa60ec5,竞赛行为-胜负-胜者,['多伦多猛龙'],['猛龙']
f493baca197f5807b0deae9c6fa60ec5,竞赛行为-胜负-败者,['金州勇士'],['勇士']
2c8da2ceba21a7539039df1e71a51de6,竞赛行为-胜负-时间,['北京时间5月12日晚'],['5月12日晚']
2c8da2ceba21a7539039df1e71a51de6,竞赛行为-胜负-败者,['山东鲁能'],['山东鲁能']
2c8da2ceba21a7539039df1e71a51de6,竞赛行为-胜负-赛事名称,['中超联赛'],[]
2c8da2ceba21a7539039df1e71a51de6,竞赛行为-胜负-胜者,['上海上港'],['上海上港']
daf8e354f06a6e64d0cfb2a05d5953b0,竞赛行为-胜负-时间,['今日'],['今日']
daf8e354f06a6e64d0cfb2a05d5953b0,竞赛行为-胜负-赛事名称,['季前赛'],['季前赛']
daf8e354f06a6e64d0cfb2a05d5953b0,竞赛行为-胜负-败者,['勇士'],['勇士']
daf8e354f06a6e64d0cfb2a05d5953b0,竞赛行为-胜负-胜者,['湖人'],['湖人']
9e6a811d69f91bfb193cfb2bd02f8e2a,竞赛行为-胜负-胜者,['中国队'],['中国队']
9e6a811d69f91bfb193cfb2bd02f8e2a,竞赛行为-胜负-赛事名称,['女排世界杯'],['女排世界杯']
9e6a811d69f91bfb193cfb2bd02f8e2a,竞赛行为-胜负-败者,['俄罗斯'],['俄罗斯']
8c272ddc1bc5df358692abec79419dfb,竞赛行为-胜负-胜者,['雄鹿'],['雄鹿']
8c272ddc1bc5df358692abec79419dfb,竞赛行为-胜负-败者,['绿军'],['绿军']
3fb93428e339d8af7347c442f03f420e,竞赛行为-胜负-赛事名称,['瑞士女排精英赛'],['瑞士女排精英赛']
3fb93428e339d8af7347c442f03f420e,竞赛行为-胜负-胜者,['波兰女排'],['波兰女排']
3fb93428e339d8af7347c442f03f420e,竞赛行为-胜负-败者,['德国女排'],['德国女排']
3fb93428e339d8af7347c442f03f420e,竞赛行为-胜负-时间,['北京时间5月17日凌晨'],['北京时间5月17日凌晨']
9d84759cfd3da4fe3847a17dbca537c5,竞赛行为-胜负-胜者,['雄鹿队'],['雄鹿队']
9d84759cfd3da4fe3847a17dbca537c5,竞赛行为-胜负-败者,['凯尔特人'],['凯尔特人']
9d84759cfd3da4fe3847a17dbca537c5,竞赛行为-胜负-赛事名称,['东部半决赛'],['今天结束一场东部半决赛']
9d84759cfd3da4fe3847a17dbca537c5,竞赛行为-胜负-时间,['今天'],[]
9d84759cfd3da4fe3847a17dbca537c5,竞赛行为-晋级-晋级方,['凯尔特人'],[]
