context_id,role,cls_predict,label,pred_position,gold_position,score2
d6ed605fc385f284a93f18def232b27d,竞赛行为-胜负-败者,1,1,"[(41, 44)]","[(41, 44)]","{(41, 44): 1.8667419}"
d6ed605fc385f284a93f18def232b27d,竞赛行为-胜负-赛事名称,1,1,"[(27, 32)]","[(18, 20)]","{(27, 32): 1.2379663}"
d6ed605fc385f284a93f18def232b27d,竞赛行为-胜负-时间,0,0,[],[],{}
80e647c132e99708f2074bd9402bffd0,竞赛行为-胜负-胜者,1,1,"[(23, 24)]","[(23, 24)]","{(23, 24): 1.6907423}"
80e647c132e99708f2074bd9402bffd0,竞赛行为-胜负-败者,1,1,"[(27, 29)]","[(27, 29)]","{(27, 29): 1.7758992}"
80e647c132e99708f2074bd9402bffd0,竞赛行为-胜负-赛事名称,1,1,[],"[(14, 15)]",{}
80e647c132e99708f2074bd9402bffd0,竞赛行为-胜负-时间,0,0,[],[],{}
8ddcaa39b61515c32749a7b781d07c33,竞赛行为-胜负-时间,1,1,"[(12, 15)]","[(12, 15)]","{(12, 15): 1.9353645}"
8ddcaa39b61515c32749a7b781d07c33,竞赛行为-胜负-赛事名称,1,1,"[(20, 31)]","[(20, 31)]","{(20, 31): 1.7316922}"
8ddcaa39b61515c32749a7b781d07c33,竞赛行为-胜负-胜者,1,1,"[(34, 36)]","[(34, 36)]","{(34, 36): 1.8047175}"
8ddcaa39b61515c32749a7b781d07c33,竞赛行为-胜负-败者,1,1,"[(43, 45)]","[(43, 45)]","{(43, 45): 1.8443013}"
9f81bf5fac6990384900b2bbfcee2350,竞赛行为-胜负-时间,1,1,"[(12, 22)]","[(12, 22)]","{(12, 22): 1.4888011}"
9f81bf5fac6990384900b2bbfcee2350,竞赛行为-胜负-胜者,1,1,"[(53, 54)]","[(50, 54)]","{(53, 54): 1.5726835}"
9f81bf5fac6990384900b2bbfcee2350,竞赛行为-胜负-败者,1,1,"[(24, 25)]","[(24, 25)]","{(24, 25): 1.1175183}"
9f81bf5fac6990384900b2bbfcee2350,竞赛行为-胜负-赛事名称,1,1,[],"[(30, 35)]",{}
bbc0a60c2591efb54656c5cdde62d47c,竞赛行为-胜负-时间,1,1,"[(32, 39)]","[(32, 39)]","{(32, 39): 1.9249563}"
bbc0a60c2591efb54656c5cdde62d47c,竞赛行为-胜负-胜者,1,1,"[(52, 55)]","[(52, 55)]","{(52, 55): 1.72055}"
bbc0a60c2591efb54656c5cdde62d47c,竞赛行为-胜负-败者,1,1,"[(61, 63)]","[(61, 63)]","{(61, 63): 1.8317434}"
bbc0a60c2591efb54656c5cdde62d47c,竞赛行为-胜负-赛事名称,1,1,"[(45, 51)]","[(45, 51)]","{(45, 51): 1.3885031}"
bbc0a60c2591efb54656c5cdde62d47c,交往-点赞-点赞对象,1,1,"[(61, 63)]","[(85, 87)]","{(61, 63): 1.4523827}"
bbc0a60c2591efb54656c5cdde62d47c,交往-点赞-点赞方,0,0,[],[],{}
bbc0a60c2591efb54656c5cdde62d47c,交往-点赞-时间,1,0,"[(30, 37)]",[],"{(30, 37): 1.6892308}"
8d50d6a44004c76b49d2bb92f5795676,竞赛行为-胜负-胜者,1,1,"[(29, 32)]","[(29, 32)]","{(29, 32): 1.8581635}"
8d50d6a44004c76b49d2bb92f5795676,竞赛行为-胜负-败者,1,1,"[(42, 45)]","[(42, 45)]","{(42, 45): 1.8715922}"
8d50d6a44004c76b49d2bb92f5795676,竞赛行为-胜负-时间,0,0,[],[],{}
8d50d6a44004c76b49d2bb92f5795676,竞赛行为-胜负-赛事名称,0,0,[],[],{}
30c3b34a94cba846dce316d4861de666,竞赛行为-胜负-胜者,1,1,[],"[(19, 21)]",{}
30c3b34a94cba846dce316d4861de666,竞赛行为-胜负-败者,1,1,"[(31, 33)]","[(31, 33)]","{(31, 33): 1.944905}"
30c3b34a94cba846dce316d4861de666,竞赛行为-胜负-时间,0,0,[],[],{}
30c3b34a94cba846dce316d4861de666,竞赛行为-胜负-赛事名称,0,0,[],[],{}
86b89012e92caf1e743daa02a0584a13,竞赛行为-胜负-败者,1,1,"[(14, 15), (31, 32)]","[(14, 15)]","{(14, 15): 1.7870574, (31, 32): 1.1401649}"
86b89012e92caf1e743daa02a0584a13,竞赛行为-胜负-胜者,1,1,"[(31, 15)]","[(31, 32)]","{(31, 15): 1.4987338}"
86b89012e92caf1e743daa02a0584a13,竞赛行为-胜负-赛事名称,1,1,"[(19, 26)]","[(19, 26)]","{(19, 26): 1.7356675}"
86b89012e92caf1e743daa02a0584a13,竞赛行为-胜负-时间,0,0,[],[],{}
7ecdbcc076f0103fa150bca3d4f01e61,竞赛行为-胜负-胜者,1,1,[],"[(103, 121), (136, 143)]",{}
7ecdbcc076f0103fa150bca3d4f01e61,竞赛行为-胜负-赛事名称,1,1,"[(14, 20), (105, 94)]","[(90, 102), (105, 107)]","{(14, 20): 1.5406661, (105, 94): 1.6491796}"
7ecdbcc076f0103fa150bca3d4f01e61,竞赛行为-胜负-败者,1,1,"[(120, 121)]","[(103, 121)]","{(120, 121): 1.3256173}"
7ecdbcc076f0103fa150bca3d4f01e61,竞赛行为-胜负-时间,1,0,"[(88, 89)]",[],"{(88, 89): 1.7937143}"
1af7964f76a2e4ff1bba7af2462e7114,竞赛行为-胜负-胜者,1,1,"[(19, 32)]","[(19, 32)]","{(19, 32): 1.5867962}"
1af7964f76a2e4ff1bba7af2462e7114,竞赛行为-晋级-晋级方,1,1,"[(20, 33)]","[(56, 71)]","{(20, 33): 1.1509737}"
1af7964f76a2e4ff1bba7af2462e7114,竞赛行为-胜负-时间,0,0,[],[],{}
1af7964f76a2e4ff1bba7af2462e7114,竞赛行为-晋级-晋级赛事,0,0,[],[],{}
1af7964f76a2e4ff1bba7af2462e7114,竞赛行为-胜负-赛事名称,0,0,[],[],{}
1af7964f76a2e4ff1bba7af2462e7114,竞赛行为-胜负-败者,1,0,[],[],{}
1af7964f76a2e4ff1bba7af2462e7114,竞赛行为-晋级-时间,0,0,[],[],{}
64f9630fc9bfb38ae89b3489a1120019,竞赛行为-胜负-败者,1,1,"[(32, 36)]","[(68, 72)]","{(32, 36): 1.7157105}"
64f9630fc9bfb38ae89b3489a1120019,竞赛行为-胜负-赛事名称,1,1,"[(17, 23)]","[(21, 23)]","{(17, 23): 1.1408405}"
64f9630fc9bfb38ae89b3489a1120019,竞赛行为-胜负-时间,0,0,[],[],{}
64f9630fc9bfb38ae89b3489a1120019,竞赛行为-胜负-胜者,1,0,[],[],{}
5a50963a3db4f92ebe2a110cbf8cf5db,竞赛行为-胜负-胜者,1,1,"[(29, 30)]","[(29, 30)]","{(29, 30): 1.7583005}"
5a50963a3db4f92ebe2a110cbf8cf5db,竞赛行为-胜负-败者,1,1,"[(20, 21)]","[(20, 21)]","{(20, 21): 1.9288135}"
5a50963a3db4f92ebe2a110cbf8cf5db,竞赛行为-胜负-赛事名称,1,1,"[(14, 17)]","[(14, 20)]","{(14, 17): 1.7051469}"
5a50963a3db4f92ebe2a110cbf8cf5db,竞赛行为-胜负-时间,0,0,[],[],{}
f09214a88cabf705cee16615200d87af,竞赛行为-胜负-时间,1,1,"[(12, 15)]","[(12, 15)]","{(12, 15): 1.9314423}"
f09214a88cabf705cee16615200d87af,竞赛行为-胜负-败者,1,1,"[(17, 20)]","[(17, 20)]","{(17, 20): 1.9031329}"
f09214a88cabf705cee16615200d87af,竞赛行为-胜负-胜者,1,1,"[(17, 20), (32, 35)]","[(32, 35)]","{(17, 20): 1.7178792, (32, 35): 1.2444888}"
f09214a88cabf705cee16615200d87af,竞赛行为-胜负-赛事名称,0,0,[],[],{}
f8dfe7116d502f5422612f2c309d234c,竞赛行为-胜负-时间,1,1,"[(12, 17)]","[(12, 17)]","{(12, 17): 1.6324176}"
f8dfe7116d502f5422612f2c309d234c,竞赛行为-胜负-赛事名称,1,1,"[(21, 30)]","[(21, 30)]","{(21, 30): 1.7029413}"
f8dfe7116d502f5422612f2c309d234c,竞赛行为-胜负-胜者,1,1,"[(41, 45)]","[(41, 45)]","{(41, 45): 1.4406775}"
f8dfe7116d502f5422612f2c309d234c,竞赛行为-胜负-败者,1,1,"[(50, 58)]","[(50, 58)]","{(50, 58): 1.7263672}"
7209ebbdcb5e6a1045e21357d8fa8edc,竞赛行为-胜负-胜者,1,1,"[(37, 40)]","[(39, 40)]","{(37, 40): 1.352844}"
7209ebbdcb5e6a1045e21357d8fa8edc,竞赛行为-胜负-败者,1,1,[],"[(50, 59)]",{}
7209ebbdcb5e6a1045e21357d8fa8edc,竞赛行为-胜负-赛事名称,1,1,"[(27, 32)]","[(27, 32)]","{(27, 32): 1.4949355}"
7209ebbdcb5e6a1045e21357d8fa8edc,竞赛行为-胜负-时间,1,1,"[(12, 23)]","[(16, 23)]","{(12, 23): 1.9147497}"
7209ebbdcb5e6a1045e21357d8fa8edc,竞赛行为-晋级-晋级方,1,1,"[(38, 41)]","[(40, 41)]","{(38, 41): 1.3305647}"
7209ebbdcb5e6a1045e21357d8fa8edc,竞赛行为-晋级-晋级赛事,0,1,[],"[(27, 32)]",{}
7209ebbdcb5e6a1045e21357d8fa8edc,竞赛行为-晋级-时间,1,1,"[(12, 23)]","[(16, 23)]","{(12, 23): 1.7737375}"
1a541eb11ffa8d79374040f6b7d7e6f4,竞赛行为-胜负-胜者,1,1,"[(35, 36), (39, 41)]","[(39, 41)]","{(35, 36): 1.3752905, (39, 41): 1.18926}"
1a541eb11ffa8d79374040f6b7d7e6f4,竞赛行为-胜负-败者,1,1,"[(39, 41)]","[(35, 36)]","{(39, 41): 1.6325532}"
1a541eb11ffa8d79374040f6b7d7e6f4,竞赛行为-胜负-时间,1,1,"[(12, 23)]","[(12, 23)]","{(12, 23): 1.8699284}"
1a541eb11ffa8d79374040f6b7d7e6f4,竞赛行为-胜负-赛事名称,1,1,[],"[(28, 32)]",{}
4c1c015a86bfeea897fc608ea06ca2ce,竞赛行为-胜负-时间,1,1,"[(12, 19)]","[(12, 19)]","{(12, 19): 1.8258789}"
4c1c015a86bfeea897fc608ea06ca2ce,竞赛行为-胜负-胜者,1,1,"[(34, 35)]","[(34, 35)]","{(34, 35): 1.7044368}"
4c1c015a86bfeea897fc608ea06ca2ce,竞赛行为-胜负-败者,1,1,[],"[(26, 27)]",{}
4c1c015a86bfeea897fc608ea06ca2ce,竞赛行为-胜负-赛事名称,1,1,"[(23, 26)]","[(23, 25)]","{(23, 26): 1.7548189}"
4c1c015a86bfeea897fc608ea06ca2ce,竞赛行为-退赛-时间,0,0,"[(12, 19)]",[],"{(12, 19): 1.1526043}"
4c1c015a86bfeea897fc608ea06ca2ce,竞赛行为-退赛-退赛赛事,1,0,"[(23, 26)]",[],"{(23, 26): 1.4893094}"
4c1c015a86bfeea897fc608ea06ca2ce,竞赛行为-退赛-退赛方,1,0,"[(35, 76)]",[],"{(35, 76): 1.6228428}"
baa85dfb3f8d3fa2f99eb99d1c269aba,竞赛行为-胜负-胜者,1,1,"[(33, 36)]","[(33, 36)]","{(33, 36): 1.0334}"
baa85dfb3f8d3fa2f99eb99d1c269aba,竞赛行为-胜负-败者,1,1,[],"[(16, 21)]",{}
baa85dfb3f8d3fa2f99eb99d1c269aba,竞赛行为-胜负-时间,0,0,[],[],{}
baa85dfb3f8d3fa2f99eb99d1c269aba,竞赛行为-胜负-赛事名称,1,0,[],[],{}
9de07e7e2abe5eb309d81dcc403f44bc,竞赛行为-胜负-胜者,1,1,"[(16, 18)]","[(16, 18)]","{(16, 18): 1.2964048}"
9de07e7e2abe5eb309d81dcc403f44bc,竞赛行为-胜负-败者,1,1,"[(93, 95)]","[(93, 95)]","{(93, 95): 1.802776}"
9de07e7e2abe5eb309d81dcc403f44bc,竞赛行为-胜负-时间,1,0,"[(34, 35)]",[],"{(34, 35): 1.531319}"
9de07e7e2abe5eb309d81dcc403f44bc,竞赛行为-胜负-赛事名称,0,0,[],[],{}
2efd3a79d0c80c2fc8ba036aca041cb4,竞赛行为-胜负-胜者,1,1,"[(22, 25)]","[(22, 25)]","{(22, 25): 1.924134}"
2efd3a79d0c80c2fc8ba036aca041cb4,竞赛行为-胜负-败者,1,1,"[(33, 35)]","[(33, 35)]","{(33, 35): 1.7077259}"
2efd3a79d0c80c2fc8ba036aca041cb4,竞赛行为-胜负-赛事名称,0,1,[],"[(41, 43)]",{}
2efd3a79d0c80c2fc8ba036aca041cb4,竞赛行为-胜负-时间,0,0,[],[],{}
459185e9d130d01593c2c9ab7aeb51db,竞赛行为-胜负-胜者,1,1,"[(14, 15)]","[(14, 15)]","{(14, 15): 1.6934183}"
459185e9d130d01593c2c9ab7aeb51db,竞赛行为-胜负-败者,1,1,"[(17, 19)]","[(17, 19)]","{(17, 19): 1.7769759}"
459185e9d130d01593c2c9ab7aeb51db,竞赛行为-胜负-时间,0,0,[],[],{}
459185e9d130d01593c2c9ab7aeb51db,竞赛行为-胜负-赛事名称,0,0,[],[],{}
ee888a5919069514d968afc70f653a24,竞赛行为-胜负-败者,1,1,"[(23, 25)]","[(23, 25)]","{(23, 25): 1.9427615}"
ee888a5919069514d968afc70f653a24,竞赛行为-胜负-赛事名称,0,0,[],[],{}
ee888a5919069514d968afc70f653a24,竞赛行为-胜负-时间,0,0,[],[],{}
ee888a5919069514d968afc70f653a24,竞赛行为-胜负-胜者,0,0,[],[],{}
0968abae12c3837157a340cc13891ca6,竞赛行为-胜负-胜者,1,1,"[(16, 18)]","[(16, 18)]","{(16, 18): 1.8969932}"
0968abae12c3837157a340cc13891ca6,竞赛行为-胜负-败者,1,1,"[(26, 29)]","[(26, 29)]","{(26, 29): 1.8683587}"
0968abae12c3837157a340cc13891ca6,竞赛行为-胜负-时间,0,0,[],[],{}
0968abae12c3837157a340cc13891ca6,竞赛行为-胜负-赛事名称,0,0,[],[],{}
a97cebd9373f3467f75c5855f48e478d,竞赛行为-胜负-胜者,1,1,"[(12, 12)]","[(12, 12)]","{(12, 12): 1.8796009}"
a97cebd9373f3467f75c5855f48e478d,竞赛行为-胜负-败者,1,1,"[(19, 20)]","[(19, 20)]","{(19, 20): 1.815449}"
a97cebd9373f3467f75c5855f48e478d,竞赛行为-胜负-时间,0,0,[],[],{}
a97cebd9373f3467f75c5855f48e478d,竞赛行为-胜负-赛事名称,0,0,[],[],{}
3e42b0d0a9c0c7b24e99bd2fda0fc9e5,竞赛行为-胜负-时间,1,1,"[(12, 15)]","[(12, 15)]","{(12, 15): 1.7989401}"
3e42b0d0a9c0c7b24e99bd2fda0fc9e5,竞赛行为-胜负-赛事名称,1,1,"[(20, 35)]","[(20, 32)]","{(20, 35): 1.4464666}"
3e42b0d0a9c0c7b24e99bd2fda0fc9e5,竞赛行为-胜负-胜者,1,1,"[(38, 44)]","[(38, 44)]","{(38, 44): 1.8299794}"
3e42b0d0a9c0c7b24e99bd2fda0fc9e5,竞赛行为-胜负-败者,1,1,"[(53, 54)]","[(53, 55)]","{(53, 54): 1.533747}"
dfc3e0329929ffb16e751613c28b415d,竞赛行为-胜负-胜者,1,1,"[(39, 40)]","[(39, 40)]","{(39, 40): 1.5082121}"
dfc3e0329929ffb16e751613c28b415d,竞赛行为-胜负-败者,1,1,"[(14, 17)]","[(14, 17)]","{(14, 17): 1.7885796}"
dfc3e0329929ffb16e751613c28b415d,竞赛行为-胜负-时间,0,0,[],[],{}
dfc3e0329929ffb16e751613c28b415d,竞赛行为-胜负-赛事名称,0,0,[],[],{}
7cce38ee3cd4a6bcd049cdb60e61b46d,竞赛行为-胜负-败者,1,1,"[(31, 35)]","[(31, 35)]","{(31, 35): 1.8424664}"
7cce38ee3cd4a6bcd049cdb60e61b46d,竞赛行为-胜负-赛事名称,0,0,[],[],{}
7cce38ee3cd4a6bcd049cdb60e61b46d,竞赛行为-胜负-时间,0,0,[],[],{}
7cce38ee3cd4a6bcd049cdb60e61b46d,竞赛行为-胜负-胜者,1,0,"[(17, 23)]",[],"{(17, 23): 1.4463025}"
18b513714fc00ef611e534b8b3b01c26,竞赛行为-胜负-胜者,1,1,"[(17, 20)]","[(17, 20)]","{(17, 20): 1.9597125}"
18b513714fc00ef611e534b8b3b01c26,竞赛行为-胜负-赛事名称,0,0,[],[],{}
18b513714fc00ef611e534b8b3b01c26,竞赛行为-胜负-时间,0,0,[],[],{}
18b513714fc00ef611e534b8b3b01c26,竞赛行为-胜负-败者,0,0,[],[],{}
587ebc27a25675f8e06f9022d0ff4ef4,竞赛行为-胜负-败者,1,1,"[(12, 13)]","[(12, 13)]","{(12, 13): 1.9016752}"
587ebc27a25675f8e06f9022d0ff4ef4,竞赛行为-胜负-胜者,1,1,"[(24, 26)]","[(24, 26)]","{(24, 26): 1.7850406}"
587ebc27a25675f8e06f9022d0ff4ef4,竞赛行为-胜负-时间,1,1,"[(14, 15)]","[(14, 15)]","{(14, 15): 1.8964869}"
587ebc27a25675f8e06f9022d0ff4ef4,竞赛行为-胜负-赛事名称,0,0,[],[],{}
2f2955a144f06ba3327cbb4c396c5f2a,竞赛行为-胜负-胜者,1,1,"[(20, 21)]","[(20, 21), (27, 31)]","{(20, 21): 1.9359109}"
2f2955a144f06ba3327cbb4c396c5f2a,竞赛行为-胜负-赛事名称,1,1,[],"[(34, 36)]",{}
2f2955a144f06ba3327cbb4c396c5f2a,竞赛行为-晋级-晋级方,1,1,"[(21, 22)]","[(28, 32)]","{(21, 22): 1.4322556}"
2f2955a144f06ba3327cbb4c396c5f2a,竞赛行为-胜负-时间,0,0,[],[],{}
2f2955a144f06ba3327cbb4c396c5f2a,竞赛行为-晋级-晋级赛事,0,0,[],[],{}
2f2955a144f06ba3327cbb4c396c5f2a,竞赛行为-胜负-败者,1,0,"[(27, 28)]",[],"{(27, 28): 1.7875851}"
2f2955a144f06ba3327cbb4c396c5f2a,竞赛行为-晋级-时间,0,0,[],[],{}
5fcaa0f63358488e5eebb1e9d79e7ebf,竞赛行为-胜负-时间,1,1,"[(12, 13)]","[(12, 13)]","{(12, 13): 1.8542402}"
5fcaa0f63358488e5eebb1e9d79e7ebf,竞赛行为-胜负-胜者,1,1,"[(15, 16)]","[(15, 16)]","{(15, 16): 1.9274436}"
5fcaa0f63358488e5eebb1e9d79e7ebf,竞赛行为-胜负-赛事名称,0,0,[],[],{}
5fcaa0f63358488e5eebb1e9d79e7ebf,竞赛行为-胜负-败者,0,0,[],[],{}
e5161ad9db2453bde7550ce7d8bb5d34,竞赛行为-胜负-败者,1,1,[],"[(12, 12)]",{}
e5161ad9db2453bde7550ce7d8bb5d34,竞赛行为-胜负-赛事名称,0,0,[],[],{}
e5161ad9db2453bde7550ce7d8bb5d34,竞赛行为-胜负-时间,0,0,[],[],{}
e5161ad9db2453bde7550ce7d8bb5d34,竞赛行为-胜负-胜者,1,0,[],[],{}
06aad565848f90b73ce6810970de1307,竞赛行为-胜负-胜者,1,1,"[(12, 14)]","[(12, 14)]","{(12, 14): 1.6013947}"
06aad565848f90b73ce6810970de1307,竞赛行为-胜负-败者,1,1,"[(17, 18), (22, 23)]","[(17, 18)]","{(17, 18): 1.2903795, (22, 23): 1.4170514}"
06aad565848f90b73ce6810970de1307,竞赛行为-胜负-时间,0,0,[],[],{}
06aad565848f90b73ce6810970de1307,竞赛行为-胜负-赛事名称,0,0,[],[],{}
b3fb4ebcf8320d892c34470c6ec0e1fd,竞赛行为-胜负-时间,1,1,"[(12, 15)]","[(12, 15)]","{(12, 15): 1.9613378}"
b3fb4ebcf8320d892c34470c6ec0e1fd,竞赛行为-胜负-胜者,1,1,[],"[(51, 52)]",{}
b3fb4ebcf8320d892c34470c6ec0e1fd,竞赛行为-胜负-败者,0,1,[],"[(54, 55)]",{}
b3fb4ebcf8320d892c34470c6ec0e1fd,竞赛行为-胜负-赛事名称,1,1,"[(19, 25), (29, 36)]","[(19, 25)]","{(19, 25): 1.8282524, (29, 36): 1.4280001}"
a320cc6c89e8fc2d04b2c11df75f876c,竞赛行为-胜负-胜者,1,1,"[(16, 16)]","[(16, 16)]","{(16, 16): 1.3828619}"
a320cc6c89e8fc2d04b2c11df75f876c,竞赛行为-胜负-败者,1,1,"[(12, 13)]","[(12, 13)]","{(12, 13): 1.9564776}"
a320cc6c89e8fc2d04b2c11df75f876c,竞赛行为-胜负-赛事名称,1,1,[],"[(21, 21)]",{}
a320cc6c89e8fc2d04b2c11df75f876c,竞赛行为-胜负-时间,0,0,[],[],{}
edbdbcc57a9287bc6bfa97bdf158d239,竞赛行为-胜负-胜者,1,1,[],"[(16, 21)]",{}
edbdbcc57a9287bc6bfa97bdf158d239,竞赛行为-胜负-败者,1,1,"[(27, 30)]","[(27, 30)]","{(27, 30): 1.8140544}"
edbdbcc57a9287bc6bfa97bdf158d239,竞赛行为-胜负-时间,0,0,[],[],{}
edbdbcc57a9287bc6bfa97bdf158d239,竞赛行为-胜负-赛事名称,0,0,[],[],{}
ab277de7bbddd3c4c112d62a465d5d5f,竞赛行为-胜负-胜者,1,1,"[(25, 27)]","[(25, 27)]","{(25, 27): 1.9021057}"
ab277de7bbddd3c4c112d62a465d5d5f,竞赛行为-胜负-败者,1,1,"[(36, 38)]","[(36, 39)]","{(36, 38): 1.7073603}"
ab277de7bbddd3c4c112d62a465d5d5f,竞赛行为-胜负-赛事名称,1,1,"[(15, 19)]","[(15, 16)]","{(15, 19): 1.437032}"
ab277de7bbddd3c4c112d62a465d5d5f,竞赛行为-胜负-时间,0,0,[],[],{}
3326669c9cf209deb29b662e8720d02f,竞赛行为-胜负-时间,0,1,[],"[(17, 18)]",{}
3326669c9cf209deb29b662e8720d02f,竞赛行为-胜负-赛事名称,1,1,"[(14, 18)]","[(14, 18)]","{(14, 18): 1.5190123}"
3326669c9cf209deb29b662e8720d02f,竞赛行为-胜负-胜者,1,1,"[(22, 25)]","[(22, 25)]","{(22, 25): 1.4125341}"
3326669c9cf209deb29b662e8720d02f,竞赛行为-胜负-败者,1,1,"[(30, 33)]","[(30, 33)]","{(30, 33): 1.8470091}"
28a7f170c9adff31ddd7ff21cee08279,竞赛行为-胜负-胜者,1,1,"[(27, 29)]","[(27, 29)]","{(27, 29): 1.8026168}"
28a7f170c9adff31ddd7ff21cee08279,竞赛行为-胜负-败者,1,1,"[(18, 19)]","[(18, 19)]","{(18, 19): 1.8999661}"
28a7f170c9adff31ddd7ff21cee08279,竞赛行为-胜负-赛事名称,1,1,"[(14, 18)]","[(14, 18)]","{(14, 18): 1.5175908}"
28a7f170c9adff31ddd7ff21cee08279,竞赛行为-胜负-时间,0,0,[],[],{}
d8e68aaf3c5a6e6dfb3541c85d78e275,竞赛行为-胜负-赛事名称,1,1,"[(14, 22)]","[(14, 22)]","{(14, 22): 1.5730867}"
d8e68aaf3c5a6e6dfb3541c85d78e275,竞赛行为-胜负-败者,1,1,"[(22, 25), (32, 36)]","[(22, 25)]","{(22, 25): 1.8207089, (32, 36): 1.3952458}"
d8e68aaf3c5a6e6dfb3541c85d78e275,竞赛行为-胜负-胜者,1,1,"[(22, 25), (32, 36)]","[(32, 36)]","{(22, 25): 1.4100319, (32, 36): 1.6631254}"
d8e68aaf3c5a6e6dfb3541c85d78e275,竞赛行为-胜负-时间,1,0,[],[],{}
1e66f4d5ea75d0ce200588f2935b471d,竞赛行为-胜负-胜者,1,1,"[(29, 30)]","[(29, 30)]","{(29, 30): 1.7467798}"
1e66f4d5ea75d0ce200588f2935b471d,竞赛行为-胜负-败者,1,1,"[(36, 37)]","[(36, 37)]","{(36, 37): 1.8705257}"
1e66f4d5ea75d0ce200588f2935b471d,竞赛行为-胜负-赛事名称,1,1,"[(17, 21)]","[(17, 21)]","{(17, 21): 1.5792314}"
1e66f4d5ea75d0ce200588f2935b471d,竞赛行为-胜负-时间,0,0,[],[],{}
3316bff0646b296c4bbd3b46f590d6ea,竞赛行为-胜负-胜者,0,1,[],"[(18, 19)]",{}
3316bff0646b296c4bbd3b46f590d6ea,竞赛行为-胜负-败者,1,1,[],"[(30, 32)]",{}
3316bff0646b296c4bbd3b46f590d6ea,竞赛行为-胜负-时间,0,0,[],[],{}
3316bff0646b296c4bbd3b46f590d6ea,竞赛行为-胜负-赛事名称,0,0,[],[],{}
4c5b24aacda69de3a04d6112bd0fc74e,竞赛行为-胜负-赛事名称,1,1,"[(17, 21)]","[(17, 21)]","{(17, 21): 1.76094}"
4c5b24aacda69de3a04d6112bd0fc74e,竞赛行为-胜负-胜者,1,1,"[(20, 21)]","[(20, 21)]","{(20, 21): 1.08915}"
4c5b24aacda69de3a04d6112bd0fc74e,竞赛行为-胜负-败者,1,1,"[(25, 26)]","[(25, 26)]","{(25, 26): 1.7954749}"
4c5b24aacda69de3a04d6112bd0fc74e,竞赛行为-胜负-时间,0,0,[],[],{}
06e03e47594389637c961e9654a44e2b,竞赛行为-胜负-胜者,1,1,"[(72, 51)]","[(72, 74)]","{(72, 51): 1.4516366}"
06e03e47594389637c961e9654a44e2b,竞赛行为-胜负-败者,1,1,"[(18, 20), (72, 51)]","[(49, 51)]","{(18, 20): 1.1121497, (72, 51): 1.4294364}"
06e03e47594389637c961e9654a44e2b,竞赛行为-夺冠-冠军,1,1,"[(18, 20), (68, 51), (72, 69)]","[(79, 81)]","{(18, 20): 1.4728224, (68, 51): 1.2513534, (72, 69): 1.3904954}"
06e03e47594389637c961e9654a44e2b,竞赛行为-胜负-时间,0,0,[],[],{}
06e03e47594389637c961e9654a44e2b,竞赛行为-夺冠-时间,0,0,[],[],{}
06e03e47594389637c961e9654a44e2b,竞赛行为-胜负-赛事名称,1,0,"[(14, 18)]",[],"{(14, 18): 1.601784}"
06e03e47594389637c961e9654a44e2b,竞赛行为-夺冠-夺冠赛事,1,0,[],[],{}
6b676ee6f7923291f2ddfc13c40cb2a2,竞赛行为-胜负-赛事名称,1,1,"[(25, 26)]","[(25, 28)]","{(25, 26): 1.5813478}"
6b676ee6f7923291f2ddfc13c40cb2a2,竞赛行为-胜负-胜者,1,1,"[(30, 33)]","[(30, 33)]","{(30, 33): 1.7903792}"
6b676ee6f7923291f2ddfc13c40cb2a2,竞赛行为-胜负-败者,1,1,"[(58, 60)]","[(58, 60)]","{(58, 60): 1.8978341}"
6b676ee6f7923291f2ddfc13c40cb2a2,竞赛行为-胜负-时间,1,0,"[(13, 17)]",[],"{(13, 17): 1.8371391}"
e766cdd0a7b9f017bdfa37521ac8cfd4,司法行为-入狱-入狱者,1,1,[],"[(13, 18)]",{}
e766cdd0a7b9f017bdfa37521ac8cfd4,司法行为-入狱-刑期,1,1,"[(27, 35)]","[(27, 35)]","{(27, 35): 1.7148561}"
e766cdd0a7b9f017bdfa37521ac8cfd4,司法行为-入狱-时间,0,0,[],[],{}
9cc13e5dca9270188e89c0b5d670730e,司法行为-入狱-入狱者,1,1,"[(13, 24)]","[(23, 24)]","{(13, 24): 1.4735317}"
9cc13e5dca9270188e89c0b5d670730e,司法行为-入狱-刑期,1,1,"[(29, 30)]","[(29, 30)]","{(29, 30): 1.8832307}"
9cc13e5dca9270188e89c0b5d670730e,司法行为-入狱-时间,0,0,[],[],{}
796dc1847c86d536f33d8a781198593e,司法行为-入狱-入狱者,1,1,"[(13, 26)]","[(13, 26)]","{(13, 26): 1.5392392}"
796dc1847c86d536f33d8a781198593e,司法行为-入狱-时间,0,0,[],[],{}
796dc1847c86d536f33d8a781198593e,司法行为-入狱-刑期,0,0,[],[],{}
8127cc34cb3fcb0f29216d7aa53ad9b2,司法行为-入狱-时间,1,1,[],"[(78, 81)]",{}
8127cc34cb3fcb0f29216d7aa53ad9b2,司法行为-入狱-入狱者,1,1,[],"[(13, 15)]",{}
8127cc34cb3fcb0f29216d7aa53ad9b2,司法行为-入狱-刑期,1,1,[],"[(116, 117)]",{}
